ag,capacity,date,geoGrp,latitude,longitude,lunchDur,lunchEnd,lunchStart,scheduleEnd,scheduleStart,technicianId,timeZone
,,,TFS_AL_BHAM_IPDSLAM_INST_T,,,,,,,,,
,,,TFS_AL_BHAM_IPDSLAM_INST_T,,,,,,,,,
,,,TFS_AL_BHAM_IPDSLAM_INST_T,,,,,,,,,
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,33.976918,-118.204288,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,PC5129,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,33.976918,-118.204288,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,CA132X,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,34.165397,-118.124775,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,AB3186,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,33.976918,-118.204288,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,RS457N,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,34.049382,-117.699871,30.0,2019-06-20T23:30:00.000Z,2019-06-20T21:30:00.000Z,2019-06-21T03:00:00.000Z,2019-06-20T18:30:00.000Z,CB315X,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,33.976918,-118.204288,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,DM942X,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,34.004144,-118.267407,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,RP6112,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,33.976918,-118.204288,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,FC3057,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,33.958631,-118.078582,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,RA397R,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,33.976918,-118.204288,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,KS130T,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,33.976918,-118.204288,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,JS036F,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,33.976918,-118.204288,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,RX839K,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,33.976918,-118.204288,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,CS185K,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,33.976918,-118.204288,30.0,2019-06-20T23:30:00.000Z,2019-06-20T21:30:00.000Z,2019-06-21T03:00:00.000Z,2019-06-20T18:30:00.000Z,ME891P,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,34.031366,-118.155704,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,DA313Y,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,34.031366,-118.155704,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,MH902N,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,34.031366,-118.155704,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,CR488H,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,34.031366,-118.155704,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,KV5511,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,34.031366,-118.155704,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,CS046H,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,34.031366,-118.155704,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,RL4710,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,33.976918,-118.204288,30.0,2019-06-20T23:30:00.000Z,2019-06-20T21:30:00.000Z,2019-06-21T03:00:00.000Z,2019-06-20T18:30:00.000Z,MH229Y,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,33.976918,-118.204288,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,JG551B,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,34.031366,-118.155704,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,DZ3297,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,34.031366,-118.155704,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,LA217S,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,34.031366,-118.155704,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,FC476T,PACIFIC
CA_LASO_BALDWN_HLS_E,450.0,2019-06-20,IPV-CA-LAXX-SOUTH-BALDWIN-HILLS,34.031366,-118.155704,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,NG278F,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.888951,-117.148315,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,DU373R,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.908754,-117.228816,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,CM365Q,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,33.223008,-117.232854,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,JS508A,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,33.016499,-117.082352,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,GN4292,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,33.016499,-117.082352,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,JC635D,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,33.016499,-117.082352,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,GJ047D,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,33.016499,-117.082352,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,JF216P,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,33.016499,-117.082352,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,PM373R,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.908754,-117.228816,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,AA8294,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.908754,-117.228816,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,RX307P,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.569328,-117.110965,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,RB038X,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.908754,-117.228816,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,BV2039,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.80442,-116.908428,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,JM1973,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.716585,-116.99694,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,JZ1470,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,33.097376,-117.116535,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,RR338R,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.557883,-117.064904,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,AZ724J,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.888951,-117.148315,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,MR651H,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.908754,-117.228816,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,CO600U,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.888951,-117.148315,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,CJ024X,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.768913,-117.059348,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,DH6420,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.702112,-117.126964,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,AM274B,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.888951,-117.148315,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,MT2940,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.888951,-117.148315,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,LP9978,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.888951,-117.148315,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,JO3388,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.888951,-117.148315,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,FK968K,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.839895,-117.100067,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,RD8887,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.888951,-117.148315,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,SN675F,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,33.665688,-117.261431,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,MG089H,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.888951,-117.148315,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,AC853S,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.888951,-117.148315,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,BL426B,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.888951,-117.148315,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,SD198S,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.888951,-117.148315,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,RR003V,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,33.173805,-117.226361,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,AT8189,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.674776,-117.041421,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,RX962B,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.826159,-116.996178,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,RX226Q,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.743613,-117.06406,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,SV741U,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.888951,-117.148315,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,ST550X,PACIFIC
CA_SNDG_CENTRAL_E,450.0,2019-06-20,IPV-CA-SNDG-CENTRAL,32.747787,-117.120563,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,NP0913,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.773455,-117.93779,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,DE6825,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.809278,-117.844226,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,AM343E,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.773455,-117.93779,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,TC593B,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.773455,-117.93779,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,RT265S,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,34.054364,-117.649877,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,JV261N,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,34.128283,-117.982206,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,RV760X,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,34.055785,-117.909776,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,BR7490,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.82557,-117.944802,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,JR030J,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.867627,-117.888472,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,EZ377S,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.823791,-117.927335,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,SH239H,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.867627,-117.888472,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,TK374T,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.867627,-117.888472,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,MA764Q,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.867627,-117.888472,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,DS515F,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.867627,-117.888472,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,MV193M,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.867627,-117.888472,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,SH9558,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.867627,-117.888472,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,DC0883,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.867627,-117.888472,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,EJ192P,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.867627,-117.888472,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,SN617M,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.867627,-117.888472,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,RC494V,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.685135,-117.949993,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,GN547G,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.867627,-117.888472,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,BD755G,PACIFIC
CA_OR_SOUTH_OC_E,210.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.925549,-118.095169,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T19:30:00.000Z,2019-06-20T15:00:00.000Z,AV389N,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.867627,-117.888472,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,MP872V,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.867627,-117.888472,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,JT935F,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.836263,-117.868675,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,RR120H,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.867627,-117.888472,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,JH660E,PACIFIC
CA_OR_SOUTH_OC_E,330.0,2019-06-20,IPV-CA-OROC-LAGUNA,33.564762,-117.673942,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T21:30:00.000Z,2019-06-20T15:00:00.000Z,DP9407,PACIFIC
CA_OR_SOUTH_OC_E,210.0,2019-06-20,IPV-CA-OROC-SANTA-ANA,33.867627,-117.888472,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T19:30:00.000Z,2019-06-20T15:00:00.000Z,DV590S,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-LAGUNA,33.564762,-117.673942,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,BB046Z,PACIFIC
CA_OR_SOUTH_OC_E,450.0,2019-06-20,IPV-CA-OROC-LAGUNA,33.564762,-117.673942,30.0,2019-06-20T20:00:00.000Z,2019-06-20T18:00:00.000Z,2019-06-20T23:30:00.000Z,2019-06-20T15:00:00.000Z,DG787J,PACIFIC
