ag,date,end,lastUpdated,minutes,run,service,start,status
IPV-MS-MEMM-CORINTH,2019-06-17,2019-06-17 18:05:52,2019-06-17 18:05:52,67.0,1,Optaplanner,2019-06-17 16:58:19,DONE
TX_N_HOU_KEMPWOOD_E,2019-06-17,2019-06-17 17:01:50,2019-06-17 17:01:50,0.0,1,Summary,2019-06-17 17:01:49,DONE
TX_N_HOU_KEMPWOOD_E,2019-06-17,2019-06-17 17:06:33,2019-06-17 17:06:33,4.0,1,Assign,2019-06-17 17:01:50,DONE
TX_SNAN_AUST_SOUTH_E,2019-06-17,2019-06-17 17:02:08,2019-06-17 17:02:08,0.0,1,Summary,2019-06-17 17:02:08,DONE
TX_SNAN_AUST_SOUTH_E,2019-06-17,2019-06-17 17:05:22,2019-06-17 17:05:22,3.0,1,Assign,2019-06-17 17:02:08,DONE
TX_MIDLAND_ODESSA_E,2019-06-17,2019-06-17 17:03:49,2019-06-17 17:03:49,0.0,1,Summary,2019-06-17 17:03:49,DONE
TX_MIDLAND_ODESSA_E,2019-06-17,2019-06-17 17:05:44,2019-06-17 17:05:44,1.0,1,Assign,2019-06-17 17:03:49,DONE
MO_SPRINGFIELD_E,2019-06-17,2019-06-17 17:04:24,2019-06-17 17:04:24,0.0,1,Summary,2019-06-17 17:04:24,DONE
MO_SPRINGFIELD_E,2019-06-17,2019-06-17 17:06:00,2019-06-17 17:06:00,1.0,1,Assign,2019-06-17 17:04:24,DONE
KS_WICHITA_E,2019-06-17,2019-06-17 17:04:25,2019-06-17 17:04:25,0.0,1,Summary,2019-06-17 17:04:24,DONE
KS_WICHITA_E,2019-06-17,2019-06-17 17:06:06,2019-06-17 17:06:06,1.0,1,Assign,2019-06-17 17:04:25,DONE
TX_HARLINGEN_E,2019-06-17,2019-06-17 17:04:38,2019-06-17 17:04:38,0.0,1,Summary,2019-06-17 17:04:37,DONE
TX_HARLINGEN_E,2019-06-17,2019-06-17 17:05:46,2019-06-17 17:05:46,1.0,1,Assign,2019-06-17 17:04:38,DONE
IL_SOUTHERN_E,2019-06-17,2019-06-17 17:04:46,2019-06-17 17:04:46,0.0,1,Summary,2019-06-17 17:04:46,DONE
IL_SOUTHERN_E,2019-06-17,2019-06-17 17:06:27,2019-06-17 17:06:27,1.0,1,Assign,2019-06-17 17:04:46,ERROR
CA_SAC_METRO_T,2019-06-17,2019-06-17 17:06:53,2019-06-17 17:06:53,1.0,1,LoadData,2019-06-17 17:05:11,DONE
CA_OAKLAND_T,2019-06-17,2019-06-17 17:06:42,2019-06-17 17:06:42,1.0,1,LoadData,2019-06-17 17:05:11,DONE
FL_S_POMPANO_BEACH_E,2019-06-17,2019-06-17 17:12:02,2019-06-17 17:12:02,6.0,1,LoadData,2019-06-17 17:05:16,DONE
FL_S_DADE_NRTHEAST_E,2019-06-17,2019-06-17 17:12:05,2019-06-17 17:12:05,6.0,1,LoadData,2019-06-17 17:05:16,DONE
FL_S_DADE_WEST_E,2019-06-17,2019-06-17 17:09:34,2019-06-17 17:09:34,4.0,1,LoadData,2019-06-17 17:05:16,DONE
FL_S_PALM_SOUTH_E,2019-06-17,2019-06-17 17:09:21,2019-06-17 17:09:21,4.0,1,LoadData,2019-06-17 17:05:16,DONE
GA_ATL_SOUTHEAST_E,2019-06-17,2019-06-17 17:11:56,2019-06-17 17:11:56,6.0,1,LoadData,2019-06-17 17:05:17,DONE
FL_S_HOLLYWOOD_E,2019-06-17,2019-06-17 17:14:38,2019-06-17 17:14:38,9.0,1,LoadData,2019-06-17 17:05:17,DONE
GA_ATHENS_E,2019-06-17,2019-06-17 17:09:03,2019-06-17 17:09:03,3.0,1,LoadData,2019-06-17 17:05:17,DONE
GA_ATL_WEST_E,2019-06-17,2019-06-17 17:14:04,2019-06-17 17:14:04,8.0,1,LoadData,2019-06-17 17:05:17,DONE
GA_ATL_EAST_E,2019-06-17,2019-06-17 17:12:18,2019-06-17 17:12:18,7.0,1,LoadData,2019-06-17 17:05:17,DONE
GA_JONESBORO_E,2019-06-17,2019-06-17 17:08:58,2019-06-17 17:08:58,3.0,1,LoadData,2019-06-17 17:05:19,DONE
GA_FAYETTEVILLE_E,2019-06-17,2019-06-17 17:10:16,2019-06-17 17:10:16,4.0,1,LoadData,2019-06-17 17:05:19,DONE
GA_SOUTHEAST_T,2019-06-17,2019-06-17 17:12:18,2019-06-17 17:12:18,6.0,1,LoadData,2019-06-17 17:05:19,DONE
GA_VALDOSTA_E,2019-06-17,2019-06-17 17:07:46,2019-06-17 17:07:46,2.0,1,LoadData,2019-06-17 17:05:19,DONE
IL_CHCG_METRO_T,2019-06-17,2019-06-17 17:08:41,2019-06-17 17:08:41,3.0,1,LoadData,2019-06-17 17:05:20,DONE
IL_STH_SUBURBAN_T,2019-06-17,2019-06-17 17:12:11,2019-06-17 17:12:11,6.0,1,LoadData,2019-06-17 17:05:20,DONE
IN_INDIANAPOLIS_T,2019-06-17,2019-06-17 17:09:35,2019-06-17 17:09:35,4.0,1,LoadData,2019-06-17 17:05:21,DONE
IN_IL_CHCG_SOUTH_T,2019-06-17,2019-06-17 17:08:21,2019-06-17 17:08:21,3.0,1,LoadData,2019-06-17 17:05:21,DONE
IN_IPLS_NORTH_EAST_E,2019-06-17,2019-06-17 17:11:00,2019-06-17 17:11:00,5.0,1,LoadData,2019-06-17 17:05:21,DONE
TX_SNAN_AUST_SOUTH_E,2019-06-17,2019-06-17 17:05:50,2019-06-17 17:05:50,0.0,1,CheckLog,2019-06-17 17:05:22,DONE
KY_LOUISVILLE_EAST_E,2019-06-17,2019-06-17 17:08:19,2019-06-17 17:08:19,2.0,1,LoadData,2019-06-17 17:05:22,DONE
KY_EAST_E,2019-06-17,2019-06-17 17:08:35,2019-06-17 17:08:35,3.0,1,LoadData,2019-06-17 17:05:22,DONE
KY_WEST_E,2019-06-17,2019-06-17 17:06:53,2019-06-17 17:06:53,1.0,1,LoadData,2019-06-17 17:05:22,DONE
KY_EAST_T,2019-06-17,2019-06-17 17:09:39,2019-06-17 17:09:39,4.0,1,LoadData,2019-06-17 17:05:23,DONE
LA_NEW_ORLEANS_T,2019-06-17,2019-06-17 17:07:42,2019-06-17 17:07:42,2.0,1,LoadData,2019-06-17 17:05:23,DONE
LA_BATON_ROUGE_E,2019-06-17,2019-06-17 17:10:22,2019-06-17 17:10:22,4.0,1,LoadData,2019-06-17 17:05:24,DONE
KY_LOUISVILLE_WEST_E,2019-06-17,2019-06-17 17:08:42,2019-06-17 17:08:42,3.0,1,LoadData,2019-06-17 17:05:24,DONE
LA_NORTHEAST_T,2019-06-17,2019-06-17 17:12:18,2019-06-17 17:12:18,6.0,1,LoadData,2019-06-17 17:05:25,DONE
LA_NORTH_SHORE_E,2019-06-17,2019-06-17 17:09:29,2019-06-17 17:09:29,4.0,1,LoadData,2019-06-17 17:05:25,DONE
LA_WEST_N_ORLEANS_E,2019-06-17,2019-06-17 17:11:42,2019-06-17 17:11:42,6.0,1,LoadData,2019-06-17 17:05:25,DONE
LA_NORTH_E,2019-06-17,2019-06-17 17:08:11,2019-06-17 17:08:11,2.0,1,LoadData,2019-06-17 17:05:26,DONE
LA_SOUTH_E,2019-06-17,2019-06-17 17:09:29,2019-06-17 17:09:29,4.0,1,LoadData,2019-06-17 17:05:26,DONE
LA_NORTHWEST_T,2019-06-17,2019-06-17 17:08:47,2019-06-17 17:08:47,3.0,1,LoadData,2019-06-17 17:05:26,DONE
MO_STLS_SOUTH_E,2019-06-17,2019-06-17 17:05:27,2019-06-17 17:05:27,0.0,1,Summary,2019-06-17 17:05:26,DONE
MI_DETROIT_EAST_E,2019-06-17,2019-06-17 17:08:47,2019-06-17 17:08:47,3.0,1,LoadData,2019-06-17 17:05:26,DONE
MI_DETROIT_T,2019-06-17,2019-06-17 17:08:44,2019-06-17 17:08:44,3.0,1,LoadData,2019-06-17 17:05:26,DONE
MO_STLS_SOUTH_E,2019-06-17,2019-06-17 17:06:25,2019-06-17 17:06:25,0.0,1,Assign,2019-06-17 17:05:27,DONE
MI_IN_LAKESHORE_T,2019-06-17,2019-06-17 17:09:53,2019-06-17 17:09:53,4.0,1,LoadData,2019-06-17 17:05:27,DONE
MI_GRAND_RAPIDS_T,2019-06-17,2019-06-17 17:08:54,2019-06-17 17:08:54,3.0,1,LoadData,2019-06-17 17:05:27,DONE
MI_OH_DOWNRIVER_T,2019-06-17,2019-06-17 17:09:30,2019-06-17 17:09:30,4.0,1,LoadData,2019-06-17 17:05:27,DONE
MI_LIVONIA_T,2019-06-17,2019-06-17 17:08:18,2019-06-17 17:08:18,2.0,1,LoadData,2019-06-17 17:05:27,DONE
MO_STLS_NORTH_E,2019-06-17,2019-06-17 17:11:49,2019-06-17 17:11:49,6.0,1,LoadData,2019-06-17 17:05:28,DONE
MS_NORTH_E,2019-06-17,2019-06-17 17:08:56,2019-06-17 17:08:56,3.0,1,LoadData,2019-06-17 17:05:28,DONE
MS_CENTRAL_E,2019-06-17,2019-06-17 17:12:30,2019-06-17 17:12:30,7.0,1,LoadData,2019-06-17 17:05:28,DONE
MI_TRI_CITIES_T,2019-06-17,2019-06-17 17:09:08,2019-06-17 17:09:08,3.0,1,LoadData,2019-06-17 17:05:29,DONE
NC_CHARLOT_LENOIR_E,2019-06-17,2019-06-17 17:10:27,2019-06-17 17:10:27,4.0,1,LoadData,2019-06-17 17:05:29,DONE
MS_SOUTH_E,2019-06-17,2019-06-17 17:11:08,2019-06-17 17:11:08,5.0,1,LoadData,2019-06-17 17:05:29,DONE
NC_CHARLOTTE_GASTN_E,2019-06-17,2019-06-17 17:13:20,2019-06-17 17:13:20,7.0,1,LoadData,2019-06-17 17:05:29,DONE
NC_ASHEVILLE_MTNS_E,2019-06-17,2019-06-17 17:12:29,2019-06-17 17:12:29,6.0,1,LoadData,2019-06-17 17:05:30,DONE
NC_RALEIGH_CENTRAL_E,2019-06-17,2019-06-17 17:11:09,2019-06-17 17:11:09,5.0,1,LoadData,2019-06-17 17:05:30,DONE
NC_GREENSBORO_E,2019-06-17,2019-06-17 17:10:00,2019-06-17 17:10:00,4.0,1,LoadData,2019-06-17 17:05:30,DONE
NC_CHARLOTTE_E,2019-06-17,2019-06-17 17:11:42,2019-06-17 17:11:42,6.0,1,LoadData,2019-06-17 17:05:30,DONE
NC_RALEIGH_WEST_E,2019-06-17,2019-06-17 17:08:42,2019-06-17 17:08:42,3.0,1,LoadData,2019-06-17 17:05:31,DONE
NV_CA_NEVADA_T,2019-06-17,2019-06-17 17:07:37,2019-06-17 17:07:37,2.0,1,LoadData,2019-06-17 17:05:31,DONE
NC_RALEIGH_EAST_E,2019-06-17,2019-06-17 17:09:40,2019-06-17 17:09:40,4.0,1,LoadData,2019-06-17 17:05:31,DONE
OH_NORTHEAST_E,2019-06-17,2019-06-17 17:12:30,2019-06-17 17:12:30,6.0,1,LoadData,2019-06-17 17:05:33,DONE
OH_NORTH_CENTRAL_E,2019-06-17,2019-06-17 17:11:28,2019-06-17 17:11:28,5.0,1,LoadData,2019-06-17 17:05:33,DONE
OH_CENTRAL_E,2019-06-17,2019-06-17 17:14:02,2019-06-17 17:14:02,8.0,1,LoadData,2019-06-17 17:05:34,DONE
OH_AKRON_CANTON_T,2019-06-17,2019-06-17 17:10:20,2019-06-17 17:10:20,4.0,1,LoadData,2019-06-17 17:05:34,DONE
OH_CLEVELAND_T,2019-06-17,2019-06-17 17:09:23,2019-06-17 17:09:23,3.0,1,LoadData,2019-06-17 17:05:34,DONE
OH_CLEVELAND_WEST_T,2019-06-17,2019-06-17 17:09:17,2019-06-17 17:09:17,3.0,1,LoadData,2019-06-17 17:05:34,DONE
OH_INDIANA_SOUTH_E,2019-06-17,2019-06-17 17:07:39,2019-06-17 17:07:39,2.0,1,LoadData,2019-06-17 17:05:34,DONE
OH_COLUMBUS_T,2019-06-17,2019-06-17 17:12:26,2019-06-17 17:12:26,6.0,1,LoadData,2019-06-17 17:05:34,DONE
OH_DAYTON_T,2019-06-17,2019-06-17 17:12:46,2019-06-17 17:12:46,7.0,1,LoadData,2019-06-17 17:05:35,DONE
OH_SOUTHWEST_E,2019-06-17,2019-06-17 17:07:40,2019-06-17 17:07:40,2.0,1,LoadData,2019-06-17 17:05:35,DONE
OK_CENTRAL_T,2019-06-17,2019-06-17 17:10:34,2019-06-17 17:10:34,4.0,1,LoadData,2019-06-17 17:05:35,DONE
OK_TULSA_E,2019-06-17,2019-06-17 17:08:46,2019-06-17 17:08:46,3.0,1,LoadData,2019-06-17 17:05:36,DONE
SC_CHARLESTON_E,2019-06-17,2019-06-17 17:10:27,2019-06-17 17:10:27,4.0,1,LoadData,2019-06-17 17:05:36,DONE
SC_COLUMBIA_EAST_E,2019-06-17,2019-06-17 17:09:49,2019-06-17 17:09:49,4.0,1,LoadData,2019-06-17 17:05:37,DONE
TN_CHAT_E,2019-06-17,2019-06-17 17:08:05,2019-06-17 17:08:05,2.0,1,LoadData,2019-06-17 17:05:37,DONE
SC_MIDLANDS_T,2019-06-17,2019-06-17 17:13:38,2019-06-17 17:13:38,8.0,1,LoadData,2019-06-17 17:05:37,DONE
TN_NASHVILLE_T,2019-06-17,2019-06-17 17:09:26,2019-06-17 17:09:26,3.0,1,LoadData,2019-06-17 17:05:37,DONE
SC_UPSTATE_WEST_E,2019-06-17,2019-06-17 17:12:38,2019-06-17 17:12:38,7.0,1,LoadData,2019-06-17 17:05:37,DONE
TN_S_NSVL_SOUTH_E,2019-06-17,2019-06-17 17:12:19,2019-06-17 17:12:19,6.0,1,LoadData,2019-06-17 17:05:38,DONE
TX_S_CENTRAL_HSTN_T,2019-06-17,2019-06-17 17:07:58,2019-06-17 17:07:58,2.0,1,LoadData,2019-06-17 17:05:38,DONE
WI_MILWAUKEE_STH_E,2019-06-17,2019-06-17 17:09:40,2019-06-17 17:09:40,4.0,1,LoadData,2019-06-17 17:05:39,DONE
WI_MILW_METRO_T,2019-06-17,2019-06-17 17:11:45,2019-06-17 17:11:45,6.0,1,LoadData,2019-06-17 17:05:41,DONE
TX_MIDLAND_ODESSA_E,2019-06-17,2019-06-17 17:06:33,2019-06-17 17:06:33,0.0,1,CheckLog,2019-06-17 17:05:44,DONE
TX_HARLINGEN_E,2019-06-17,2019-06-17 17:06:23,2019-06-17 17:06:23,0.0,1,CheckLog,2019-06-17 17:05:46,DONE
SC_MIDLAND_E,2019-06-17,2019-06-17 17:09:53,2019-06-17 17:09:53,4.0,1,LoadData,2019-06-17 17:05:49,DONE
TX_N_CENTRAL_HSTN_T,2019-06-17,2019-06-17 17:08:50,2019-06-17 17:08:50,2.0,1,LoadData,2019-06-17 17:05:51,DONE
TN_N_NSVL_NORTH_E,2019-06-17,2019-06-17 17:13:22,2019-06-17 17:13:22,7.0,1,LoadData,2019-06-17 17:05:52,DONE
WI_MILWAUKEE_NTH_E,2019-06-17,2019-06-17 17:08:51,2019-06-17 17:08:51,2.0,1,LoadData,2019-06-17 17:05:52,DONE
WI_MI_OUTSTATE_T,2019-06-17,2019-06-17 17:10:00,2019-06-17 17:10:00,4.0,1,LoadData,2019-06-17 17:05:55,DONE
MO_SPRINGFIELD_E,2019-06-17,2019-06-17 17:07:28,2019-06-17 17:07:28,1.0,1,CheckLog,2019-06-17 17:06:00,DONE
KS_WICHITA_E,2019-06-17,2019-06-17 17:07:38,2019-06-17 17:07:38,1.0,1,CheckLog,2019-06-17 17:06:06,DONE
AL_NORTH_CENTRAL_E,2019-06-17,2019-06-17 17:10:11,2019-06-17 17:10:11,3.0,1,LoadData,2019-06-17 17:06:12,DONE
AL_MOBILE_E,2019-06-17,2019-06-17 17:11:47,2019-06-17 17:11:47,5.0,1,LoadData,2019-06-17 17:06:12,DONE
AL_CENTRAL_E,2019-06-17,2019-06-17 17:12:03,2019-06-17 17:12:03,5.0,1,LoadData,2019-06-17 17:06:12,DONE
AR_CENTRAL_T,2019-06-17,2019-06-17 17:10:31,2019-06-17 17:10:31,4.0,1,LoadData,2019-06-17 17:06:14,DONE
CA_GARDENA_T,2019-06-17,2019-06-17 17:08:02,2019-06-17 17:08:02,1.0,1,LoadData,2019-06-17 17:06:14,DONE
CA_LA_METRO_EAST_T,2019-06-17,2019-06-17 17:08:32,2019-06-17 17:08:32,2.0,1,LoadData,2019-06-17 17:06:15,DONE
CA_LA_METRO_WEST_T,2019-06-17,2019-06-17 17:09:03,2019-06-17 17:09:03,2.0,1,LoadData,2019-06-17 17:06:15,DONE
AL_EAST_E,2019-06-17,2019-06-17 17:10:55,2019-06-17 17:10:55,4.0,1,LoadData,2019-06-17 17:06:21,DONE
AL_NORTH_E,2019-06-17,2019-06-17 17:09:40,2019-06-17 17:09:40,3.0,1,LoadData,2019-06-17 17:06:22,DONE
MO_STLS_SOUTH_E,2019-06-17,2019-06-17 17:07:35,2019-06-17 17:07:35,1.0,1,CheckLog,2019-06-17 17:06:25,DONE
TX_N_HOU_KEMPWOOD_E,2019-06-17,2019-06-17 17:09:08,2019-06-17 17:09:08,2.0,1,CheckLog,2019-06-17 17:06:33,DONE
CA_OAKLAND_T,2019-06-17,2019-06-17 17:06:45,2019-06-17 17:06:45,0.0,1,SameLocation,2019-06-17 17:06:42,DONE
GA_ATL_CENTRAL_E,2019-06-17,2019-06-17 17:15:05,2019-06-17 17:15:05,8.0,1,LoadData,2019-06-17 17:06:44,DONE
CA_OAKLAND_T,2019-06-17,2019-06-17 17:09:17,2019-06-17 17:09:17,2.0,1,DistanceMatrix,2019-06-17 17:06:46,DONE
CA_SAC_METRO_T,2019-06-17,2019-06-17 17:06:56,2019-06-17 17:06:56,0.0,1,SameLocation,2019-06-17 17:06:53,DONE
TX_EL_PASO_E,2019-06-17,2019-06-17 17:06:54,2019-06-17 17:06:54,0.0,1,Summary,2019-06-17 17:06:53,DONE
KY_WEST_E,2019-06-17,2019-06-17 17:06:53,2019-06-17 17:06:53,0.0,1,SameLocation,2019-06-17 17:06:53,DONE
KY_WEST_E,2019-06-17,2019-06-17 17:08:41,2019-06-17 17:08:41,1.0,1,DistanceMatrix,2019-06-17 17:06:53,DONE
TX_EL_PASO_E,2019-06-17,2019-06-17 17:10:04,2019-06-17 17:10:04,3.0,1,Assign,2019-06-17 17:06:54,DONE
CA_SAC_METRO_T,2019-06-17,2019-06-17 17:10:01,2019-06-17 17:10:01,3.0,1,DistanceMatrix,2019-06-17 17:06:56,DONE
IL_CHI_CENTRAL_E,2019-06-17,2019-06-17 17:07:01,2019-06-17 17:07:01,0.0,1,Summary,2019-06-17 17:07:00,DONE
IL_CHI_CENTRAL_E,2019-06-17,2019-06-17 17:08:40,2019-06-17 17:08:40,1.0,1,Assign,2019-06-17 17:07:01,ERROR
NV_CA_NEVADA_T,2019-06-17,2019-06-17 17:07:40,2019-06-17 17:07:40,0.0,1,SameLocation,2019-06-17 17:07:37,DONE
OH_INDIANA_SOUTH_E,2019-06-17,2019-06-17 17:07:39,2019-06-17 17:07:39,0.0,1,SameLocation,2019-06-17 17:07:39,DONE
OH_INDIANA_SOUTH_E,2019-06-17,2019-06-17 17:14:10,2019-06-17 17:14:10,6.0,1,DistanceMatrix,2019-06-17 17:07:39,DONE
AR_OK_FTSM_FYVL_E,2019-06-17,2019-06-17 17:07:40,2019-06-17 17:07:40,0.0,1,Summary,2019-06-17 17:07:39,DONE
AR_OK_FTSM_FYVL_E,2019-06-17,2019-06-17 17:17:04,2019-06-17 17:17:04,9.0,1,Assign,2019-06-17 17:07:40,DONE
NV_CA_NEVADA_T,2019-06-17,2019-06-17 17:10:31,2019-06-17 17:10:31,2.0,1,DistanceMatrix,2019-06-17 17:07:40,DONE
OH_SOUTHWEST_E,2019-06-17,2019-06-17 17:07:43,2019-06-17 17:07:43,0.0,1,SameLocation,2019-06-17 17:07:40,DONE
LA_NEW_ORLEANS_T,2019-06-17,2019-06-17 17:07:47,2019-06-17 17:07:47,0.0,1,SameLocation,2019-06-17 17:07:42,DONE
OH_SOUTHWEST_E,2019-06-17,2019-06-17 17:10:08,2019-06-17 17:10:08,2.0,1,DistanceMatrix,2019-06-17 17:07:43,DONE
LA_METRO_N_ORLEANS_E,2019-06-17,2019-06-17 17:11:09,2019-06-17 17:11:09,3.0,1,LoadData,2019-06-17 17:07:43,DONE
GA_VALDOSTA_E,2019-06-17,2019-06-17 17:07:47,2019-06-17 17:07:47,0.0,1,SameLocation,2019-06-17 17:07:47,DONE
GA_VALDOSTA_E,2019-06-17,2019-06-17 17:11:29,2019-06-17 17:11:29,3.0,1,DistanceMatrix,2019-06-17 17:07:47,DONE
LA_NEW_ORLEANS_T,2019-06-17,2019-06-17 17:09:39,2019-06-17 17:09:39,1.0,1,DistanceMatrix,2019-06-17 17:07:47,DONE
IL_CHI_SUBN_NORTH_E,2019-06-17,2019-06-17 17:07:49,2019-06-17 17:07:49,0.0,1,Summary,2019-06-17 17:07:49,DONE
IL_CHI_SUBN_NORTH_E,2019-06-17,2019-06-17 17:09:31,2019-06-17 17:09:31,1.0,1,Assign,2019-06-17 17:07:50,ERROR
TX_S_CENTRAL_HSTN_T,2019-06-17,2019-06-17 17:08:05,2019-06-17 17:08:05,0.0,1,SameLocation,2019-06-17 17:07:58,DONE
CA_GARDENA_T,2019-06-17,2019-06-17 17:08:11,2019-06-17 17:08:11,0.0,1,SameLocation,2019-06-17 17:08:02,DONE
TN_CHAT_E,2019-06-17,2019-06-17 17:08:10,2019-06-17 17:08:10,0.0,1,SameLocation,2019-06-17 17:08:05,DONE
TX_S_CENTRAL_HSTN_T,2019-06-17,2019-06-17 17:13:04,2019-06-17 17:13:04,4.0,1,DistanceMatrix,2019-06-17 17:08:05,DONE
TN_CHAT_E,2019-06-17,2019-06-17 17:09:54,2019-06-17 17:09:54,1.0,1,DistanceMatrix,2019-06-17 17:08:10,DONE
LA_NORTH_E,2019-06-17,2019-06-17 17:08:12,2019-06-17 17:08:12,0.0,1,SameLocation,2019-06-17 17:08:11,DONE
CA_GARDENA_T,2019-06-17,2019-06-17 17:11:40,2019-06-17 17:11:40,3.0,1,DistanceMatrix,2019-06-17 17:08:11,DONE
LA_NORTH_E,2019-06-17,2019-06-17 17:11:39,2019-06-17 17:11:39,3.0,1,DistanceMatrix,2019-06-17 17:08:12,DONE
MI_LIVONIA_T,2019-06-17,2019-06-17 17:08:22,2019-06-17 17:08:22,0.0,1,SameLocation,2019-06-17 17:08:18,DONE
AL_NORTH_T,2019-06-17,2019-06-17 17:11:56,2019-06-17 17:11:56,3.0,1,LoadData,2019-06-17 17:08:19,DONE
KY_LOUISVILLE_EAST_E,2019-06-17,2019-06-17 17:08:23,2019-06-17 17:08:23,0.0,1,SameLocation,2019-06-17 17:08:21,DONE
IN_IL_CHCG_SOUTH_T,2019-06-17,2019-06-17 17:08:23,2019-06-17 17:08:23,0.0,1,SameLocation,2019-06-17 17:08:21,DONE
MI_LIVONIA_T,2019-06-17,2019-06-17 17:15:58,2019-06-17 17:15:58,7.0,1,DistanceMatrix,2019-06-17 17:08:22,DONE
KY_LOUISVILLE_EAST_E,2019-06-17,2019-06-17 17:13:24,2019-06-17 17:13:24,5.0,1,DistanceMatrix,2019-06-17 17:08:23,DONE
IN_IL_CHCG_SOUTH_T,2019-06-17,2019-06-17 17:14:55,2019-06-17 17:14:55,6.0,1,DistanceMatrix,2019-06-17 17:08:23,DONE
CA_LA_METRO_EAST_T,2019-06-17,2019-06-17 17:08:38,2019-06-17 17:08:38,0.0,1,SameLocation,2019-06-17 17:08:32,DONE
KY_EAST_E,2019-06-17,2019-06-17 17:08:38,2019-06-17 17:08:38,0.0,1,SameLocation,2019-06-17 17:08:35,DONE
CA_LA_METRO_EAST_T,2019-06-17,2019-06-17 17:12:20,2019-06-17 17:12:20,3.0,1,DistanceMatrix,2019-06-17 17:08:38,DONE
KY_EAST_E,2019-06-17,2019-06-17 17:14:16,2019-06-17 17:14:16,5.0,1,DistanceMatrix,2019-06-17 17:08:38,DONE
KY_WEST_E,2019-06-17,2019-06-17 17:33:33,2019-06-17 17:33:33,24.0,1,Optaplanner,2019-06-17 17:08:41,DONE
IL_CHCG_METRO_T,2019-06-17,2019-06-17 17:08:49,2019-06-17 17:08:49,0.0,1,SameLocation,2019-06-17 17:08:41,DONE
IPV-KY-NSVL-HOPKINSVILLE,2019-06-17,2019-06-17 17:33:32,2019-06-17 17:33:32,24.0,1,Optaplanner,2019-06-17 17:08:42,DONE
KY_LOUISVILLE_WEST_E,2019-06-17,2019-06-17 17:08:44,2019-06-17 17:08:44,0.0,1,SameLocation,2019-06-17 17:08:42,DONE
IPV-KY-BWLG-BOWLING-GREEN,2019-06-17,2019-06-17 17:31:32,2019-06-17 17:31:32,22.0,1,Optaplanner,2019-06-17 17:08:42,DONE
NC_RALEIGH_WEST_E,2019-06-17,2019-06-17 17:08:51,2019-06-17 17:08:51,0.0,1,SameLocation,2019-06-17 17:08:42,DONE
KY_LOUISVILLE_WEST_E,2019-06-17,2019-06-17 17:14:13,2019-06-17 17:14:13,5.0,1,DistanceMatrix,2019-06-17 17:08:44,DONE
MI_DETROIT_T,2019-06-17,2019-06-17 17:08:47,2019-06-17 17:08:47,0.0,1,SameLocation,2019-06-17 17:08:44,DONE
OK_TULSA_E,2019-06-17,2019-06-17 17:09:15,2019-06-17 17:09:15,0.0,1,SameLocation,2019-06-17 17:08:47,DONE
MI_DETROIT_EAST_E,2019-06-17,2019-06-17 17:08:52,2019-06-17 17:08:52,0.0,1,SameLocation,2019-06-17 17:08:47,DONE
LA_NORTHWEST_T,2019-06-17,2019-06-17 17:08:57,2019-06-17 17:08:57,0.0,1,SameLocation,2019-06-17 17:08:47,DONE
MI_DETROIT_T,2019-06-17,2019-06-17 17:15:26,2019-06-17 17:15:26,6.0,1,DistanceMatrix,2019-06-17 17:08:47,DONE
IL_CHCG_METRO_T,2019-06-17,2019-06-17 17:14:41,2019-06-17 17:14:41,5.0,1,DistanceMatrix,2019-06-17 17:08:49,DONE
TX_N_CENTRAL_HSTN_T,2019-06-17,2019-06-17 17:09:00,2019-06-17 17:09:00,0.0,1,SameLocation,2019-06-17 17:08:51,DONE
NC_RALEIGH_WEST_E,2019-06-17,2019-06-17 17:10:42,2019-06-17 17:10:42,1.0,1,DistanceMatrix,2019-06-17 17:08:51,DONE
WI_MILWAUKEE_NTH_E,2019-06-17,2019-06-17 17:09:14,2019-06-17 17:09:14,0.0,1,SameLocation,2019-06-17 17:08:52,DONE
MI_DETROIT_EAST_E,2019-06-17,2019-06-17 17:12:44,2019-06-17 17:12:44,3.0,1,DistanceMatrix,2019-06-17 17:08:53,DONE
MI_GRAND_RAPIDS_T,2019-06-17,2019-06-17 17:08:59,2019-06-17 17:08:59,0.0,1,SameLocation,2019-06-17 17:08:54,DONE
MS_NORTH_E,2019-06-17,2019-06-17 17:08:57,2019-06-17 17:08:57,0.0,1,SameLocation,2019-06-17 17:08:56,DONE
LA_NORTHWEST_T,2019-06-17,2019-06-17 17:14:27,2019-06-17 17:14:27,5.0,1,DistanceMatrix,2019-06-17 17:08:57,DONE
TX_CORPUS_CHRISTI_E,2019-06-17,2019-06-17 17:08:58,2019-06-17 17:08:58,0.0,1,Summary,2019-06-17 17:08:57,DONE
MS_NORTH_E,2019-06-17,2019-06-17 17:11:50,2019-06-17 17:11:50,2.0,1,DistanceMatrix,2019-06-17 17:08:58,DONE
GA_JONESBORO_E,2019-06-17,2019-06-17 17:09:04,2019-06-17 17:09:04,0.0,1,SameLocation,2019-06-17 17:08:58,DONE
TX_CORPUS_CHRISTI_E,2019-06-17,2019-06-17 17:16:10,2019-06-17 17:16:10,7.0,1,Assign,2019-06-17 17:08:58,DONE
MI_GRAND_RAPIDS_T,2019-06-17,2019-06-17 17:14:17,2019-06-17 17:14:17,5.0,1,DistanceMatrix,2019-06-17 17:08:59,DONE
