ag,date,end,lastUpdated,minutes,run,service,start,status
IN_OUTSTATE_NORTH_E,2019-06-07,2019-06-07 05:39:14,2019-06-07 05:39:14,0.0,1,SameLocation,2019-06-07 05:39:07,DONE
TFS-CA-DINUBA-T,2019-06-07,2019-06-07 07:01:36,2019-06-07 07:01:36,82.0,1,Optaplanner,2019-06-07 05:39:08,DONE
TFS-CA-CAMP-NELSON-T,2019-06-07,2019-06-07 05:39:19,2019-06-07 05:39:19,0.0,1,Optaplanner,2019-06-07 05:39:08,NOTECHJOBS
TN_KNOXVILLE_E,2019-06-07,2019-06-07 05:44:26,2019-06-07 05:44:26,5.0,1,DistanceMatrix,2019-06-07 05:39:10,DONE
WI_MILW_METRO_T,2019-06-07,2019-06-07 06:41:52,2019-06-07 06:41:52,62.0,1,Optaplanner,2019-06-07 05:39:13,DONE
TFS_WI_MORAINE_T,2019-06-07,2019-06-07 06:00:32,2019-06-07 06:00:32,21.0,1,Optaplanner,2019-06-07 05:39:14,DONE
TFS_WI_NORTH_MORAINE_T,2019-06-07,2019-06-07 06:00:03,2019-06-07 06:00:03,20.0,1,Optaplanner,2019-06-07 05:39:14,DONE
TFS_WI_SKYLINE_T,2019-06-07,2019-06-07 06:25:41,2019-06-07 06:25:41,46.0,1,Optaplanner,2019-06-07 05:39:14,DONE
TFS_WI_RACINE_T,2019-06-07,2019-06-07 06:36:29,2019-06-07 06:36:29,57.0,1,Optaplanner,2019-06-07 05:39:14,DONE
TFS_WI_SHEBYGN_T,2019-06-07,2019-06-07 06:21:05,2019-06-07 06:21:05,41.0,1,Optaplanner,2019-06-07 05:39:14,DONE
TFS_WI_WAUKESHA_T,2019-06-07,2019-06-07 06:41:51,2019-06-07 06:41:51,62.0,1,Optaplanner,2019-06-07 05:39:14,DONE
IN_OUTSTATE_NORTH_E,2019-06-07,2019-06-07 05:49:12,2019-06-07 05:49:12,9.0,1,DistanceMatrix,2019-06-07 05:39:15,DONE
GA_NORTHEAST_T,2019-06-07,2019-06-07 06:41:21,2019-06-07 06:41:21,62.0,1,Optaplanner,2019-06-07 05:39:18,DONE
OH_CENTRAL_E,2019-06-07,2019-06-07 05:39:38,2019-06-07 05:39:38,0.0,1,SameLocation,2019-06-07 05:39:18,DONE
TFS_GA_COLUMBIA_T,2019-06-07,2019-06-07 05:59:55,2019-06-07 05:59:55,20.0,1,Optaplanner,2019-06-07 05:39:18,DONE
TFS_GA_WOODLAND_T,2019-06-07,2019-06-07 06:00:08,2019-06-07 06:00:08,20.0,1,Optaplanner,2019-06-07 05:39:19,DONE
TFS_GA_ATLANTA_WEST_1_T,2019-06-07,2019-06-07 06:02:26,2019-06-07 06:02:26,23.0,1,Optaplanner,2019-06-07 05:39:19,DONE
TFS_GA_LAWRENCEVLE_T,2019-06-07,2019-06-07 06:20:41,2019-06-07 06:20:41,41.0,1,Optaplanner,2019-06-07 05:39:19,DONE
TFS_GA_PANOLA_T,2019-06-07,2019-06-07 06:20:41,2019-06-07 06:20:41,41.0,1,Optaplanner,2019-06-07 05:39:20,DONE
TFS_GA_CONYERS_T,2019-06-07,2019-06-07 06:23:02,2019-06-07 06:23:02,43.0,1,Optaplanner,2019-06-07 05:39:20,DONE
TFS_GA_DECATUR_T,2019-06-07,2019-06-07 06:41:17,2019-06-07 06:41:17,61.0,1,Optaplanner,2019-06-07 05:39:20,DONE
TFS_GA_SNELLVILLE_T,2019-06-07,2019-06-07 06:41:20,2019-06-07 06:41:20,61.0,1,Optaplanner,2019-06-07 05:39:21,DONE
WI_MILWAUKEE_STH_E,2019-06-07,2019-06-07 06:01:26,2019-06-07 06:01:26,22.0,1,Optaplanner,2019-06-07 05:39:25,DONE
IPV-WI-MILW-WAUKESHA,2019-06-07,2019-06-07 06:01:23,2019-06-07 06:01:23,21.0,1,Optaplanner,2019-06-07 05:39:26,DONE
IPV-WI-MDSN-PEWAUKEE,2019-06-07,2019-06-07 06:01:26,2019-06-07 06:01:26,22.0,1,Optaplanner,2019-06-07 05:39:26,DONE
NC_GREENSBORO_E,2019-06-07,2019-06-07 05:39:31,2019-06-07 05:39:31,0.0,1,SameLocation,2019-06-07 05:39:28,DONE
NC_GREENSBORO_E,2019-06-07,2019-06-07 05:42:10,2019-06-07 05:42:10,2.0,1,DistanceMatrix,2019-06-07 05:39:31,DONE
OH_CENTRAL_E,2019-06-07,2019-06-07 05:51:32,2019-06-07 05:51:32,11.0,1,DistanceMatrix,2019-06-07 05:39:39,DONE
KY_WEST_T,2019-06-07,2019-06-07 06:41:54,2019-06-07 06:41:54,62.0,1,Optaplanner,2019-06-07 05:39:47,DONE
TFS_KY_PADUCAH_T,2019-06-07,2019-06-07 06:00:37,2019-06-07 06:00:37,20.0,1,Optaplanner,2019-06-07 05:39:48,DONE
TFS_KY_HOPKINSVILLE_T,2019-06-07,2019-06-07 06:00:24,2019-06-07 06:00:24,20.0,1,Optaplanner,2019-06-07 05:39:48,DONE
TFS_KY_OWENSBORO_T,2019-06-07,2019-06-07 06:00:38,2019-06-07 06:00:38,20.0,1,Optaplanner,2019-06-07 05:39:48,DONE
TFS_KY_BWLG_GRN_T,2019-06-07,2019-06-07 06:21:00,2019-06-07 06:21:00,41.0,1,Optaplanner,2019-06-07 05:39:49,DONE
TFS_KY_HARTFORD_T,2019-06-07,2019-06-07 06:21:20,2019-06-07 06:21:20,41.0,1,Optaplanner,2019-06-07 05:39:49,DONE
TFS_KY_MURRAY_T,2019-06-07,2019-06-07 06:21:22,2019-06-07 06:21:22,41.0,1,Optaplanner,2019-06-07 05:39:49,DONE
TFS_KY_HENDERSON_T,2019-06-07,2019-06-07 06:41:45,2019-06-07 06:41:45,61.0,1,Optaplanner,2019-06-07 05:39:49,DONE
TFS_KY_HARDINSBURG_T,2019-06-07,2019-06-07 06:41:54,2019-06-07 06:41:54,62.0,1,Optaplanner,2019-06-07 05:39:50,DONE
FL_S_POMPANO_BEACH_E,2019-06-07,2019-06-07 05:39:55,2019-06-07 05:39:55,0.0,1,SameLocation,2019-06-07 05:39:53,DONE
MI_IN_LAKESHORE_T,2019-06-07,2019-06-07 06:04:10,2019-06-07 06:04:10,24.0,1,Optaplanner,2019-06-07 05:39:54,DONE
OH_COLUMBUS_T,2019-06-07,2019-06-07 07:05:22,2019-06-07 07:05:22,85.0,1,Optaplanner,2019-06-07 05:39:54,DONE
TFS_OH_NEW_LEXINGTON_T,2019-06-07,2019-06-07 06:00:35,2019-06-07 06:00:35,20.0,1,Optaplanner,2019-06-07 05:39:55,DONE
TFS_OH_ZANESVILLE_T,2019-06-07,2019-06-07 06:00:34,2019-06-07 06:00:34,20.0,1,Optaplanner,2019-06-07 05:39:55,DONE
TFS_OH_COSHOCTON_T,2019-06-07,2019-06-07 06:00:35,2019-06-07 06:00:35,20.0,1,Optaplanner,2019-06-07 05:39:55,DONE
TFS_OH_CLMB_S_CENT_T,2019-06-07,2019-06-07 06:21:38,2019-06-07 06:21:38,41.0,1,Optaplanner,2019-06-07 05:39:55,DONE
TFS_OH_CLMB_N_APP_T,2019-06-07,2019-06-07 06:23:29,2019-06-07 06:23:29,43.0,1,Optaplanner,2019-06-07 05:39:55,DONE
TFS_OH_BELLAIRE_T,2019-06-07,2019-06-07 06:21:11,2019-06-07 06:21:11,41.0,1,Optaplanner,2019-06-07 05:39:55,DONE
TFS_OH_BARNSVILLE_T,2019-06-07,2019-06-07 06:41:39,2019-06-07 06:41:39,61.0,1,Optaplanner,2019-06-07 05:39:55,DONE
TFS_OH_MARIETTA_T,2019-06-07,2019-06-07 06:42:13,2019-06-07 06:42:13,62.0,1,Optaplanner,2019-06-07 05:39:55,DONE
TFS_OH_STEUBENVILLE_T,2019-06-07,2019-06-07 06:44:10,2019-06-07 06:44:10,64.0,1,Optaplanner,2019-06-07 05:39:55,DONE
TFS_OH_LANCASTER_T,2019-06-07,2019-06-07 07:02:14,2019-06-07 07:02:14,82.0,1,Optaplanner,2019-06-07 05:39:55,DONE
TFS_OH_CLMB_N_BILL_T,2019-06-07,2019-06-07 07:03:08,2019-06-07 07:03:08,83.0,1,Optaplanner,2019-06-07 05:39:55,DONE
FL_S_POMPANO_BEACH_E,2019-06-07,2019-06-07 05:44:11,2019-06-07 05:44:11,4.0,1,DistanceMatrix,2019-06-07 05:39:56,DONE
TFS_OH_WOODSFIELD_T,2019-06-07,2019-06-07 07:05:22,2019-06-07 07:05:22,85.0,1,Optaplanner,2019-06-07 05:39:56,DONE
TN_N_NSVL_NORTH_E,2019-06-07,2019-06-07 05:40:05,2019-06-07 05:40:05,0.0,1,SameLocation,2019-06-07 05:39:58,DONE
NC_GRNSBORO_CNTRL_T,2019-06-07,2019-06-07 06:21:32,2019-06-07 06:21:32,41.0,1,Optaplanner,2019-06-07 05:40:03,DONE
SC_UPSTATE_T,2019-06-07,2019-06-07 06:28:38,2019-06-07 06:28:38,48.0,1,Optaplanner,2019-06-07 05:40:03,DONE
FL_S_HOLLYWOOD_E,2019-06-07,2019-06-07 05:40:06,2019-06-07 05:40:06,0.0,1,SameLocation,2019-06-07 05:40:04,DONE
TFS_NC_RALEIGH_WEST_T,2019-06-07,2019-06-07 06:00:45,2019-06-07 06:00:45,20.0,1,Optaplanner,2019-06-07 05:40:04,DONE
TFS_SC_GREENVILLE_T,2019-06-07,2019-06-07 06:07:48,2019-06-07 06:07:48,27.0,1,Optaplanner,2019-06-07 05:40:04,DONE
TFS_NC_BURLINGTON_T,2019-06-07,2019-06-07 06:00:51,2019-06-07 06:00:51,20.0,1,Optaplanner,2019-06-07 05:40:04,DONE
TFS_SC_UNION_T,2019-06-07,2019-06-07 06:00:48,2019-06-07 06:00:48,20.0,1,Optaplanner,2019-06-07 05:40:04,DONE
TFS_NC_GREENSBORO_T,2019-06-07,2019-06-07 06:00:48,2019-06-07 06:00:48,20.0,1,Optaplanner,2019-06-07 05:40:04,DONE
TFS_SC_SPARTANBURG_T,2019-06-07,2019-06-07 06:00:45,2019-06-07 06:00:45,20.0,1,Optaplanner,2019-06-07 05:40:04,DONE
TFS_NC_REIDSVILLE_T,2019-06-07,2019-06-07 06:21:19,2019-06-07 06:21:19,41.0,1,Optaplanner,2019-06-07 05:40:05,DONE
TFS_SC_EASLEY_T,2019-06-07,2019-06-07 06:22:05,2019-06-07 06:22:05,42.0,1,Optaplanner,2019-06-07 05:40:05,DONE
TN_N_NSVL_NORTH_E,2019-06-07,2019-06-07 05:44:43,2019-06-07 05:44:43,4.0,1,DistanceMatrix,2019-06-07 05:40:05,DONE
TFS_NC_RALEIGH_NORTH_T,2019-06-07,2019-06-07 06:21:32,2019-06-07 06:21:32,41.0,1,Optaplanner,2019-06-07 05:40:05,DONE
TFS_SC_CLEMSON_T,2019-06-07,2019-06-07 06:21:28,2019-06-07 06:21:28,41.0,1,Optaplanner,2019-06-07 05:40:05,DONE
TFS_NC_CHAPEL_HILL_T,2019-06-07,2019-06-07 05:40:15,2019-06-07 05:40:15,0.0,1,Optaplanner,2019-06-07 05:40:05,NOTECHJOBS
TFS_SC_ANDERSON_T,2019-06-07,2019-06-07 06:28:37,2019-06-07 06:28:37,48.0,1,Optaplanner,2019-06-07 05:40:05,DONE
FL_S_HOLLYWOOD_E,2019-06-07,2019-06-07 05:45:39,2019-06-07 05:45:39,5.0,1,DistanceMatrix,2019-06-07 05:40:06,DONE
TN_KNOXVILLE_T,2019-06-07,2019-06-07 07:02:41,2019-06-07 07:02:41,82.0,1,Optaplanner,2019-06-07 05:40:11,DONE
TFS_TN_SEVIERVILLE_T,2019-06-07,2019-06-07 06:00:46,2019-06-07 06:00:46,20.0,1,Optaplanner,2019-06-07 05:40:12,DONE
TFS_TN_CLINTON_T,2019-06-07,2019-06-07 06:00:57,2019-06-07 06:00:57,20.0,1,Optaplanner,2019-06-07 05:40:12,DONE
TFS_TN_LAFOLLETTE_T,2019-06-07,2019-06-07 06:02:19,2019-06-07 06:02:19,22.0,1,Optaplanner,2019-06-07 05:40:13,DONE
TFS_TN_WEST_HILLS_T,2019-06-07,2019-06-07 06:21:24,2019-06-07 06:21:24,41.0,1,Optaplanner,2019-06-07 05:40:13,DONE
TFS_TN_MARYVILLE_T,2019-06-07,2019-06-07 06:21:45,2019-06-07 06:21:45,41.0,1,Optaplanner,2019-06-07 05:40:13,DONE
TFS_TN_ROGERSVILLE_T,2019-06-07,2019-06-07 06:22:54,2019-06-07 06:22:54,42.0,1,Optaplanner,2019-06-07 05:40:14,DONE
TFS_TN_NEWPORT_T,2019-06-07,2019-06-07 06:41:55,2019-06-07 06:41:55,61.0,1,Optaplanner,2019-06-07 05:40:14,DONE
TFS_TN_MORRISTOWN_T,2019-06-07,2019-06-07 06:42:20,2019-06-07 06:42:20,62.0,1,Optaplanner,2019-06-07 05:40:14,DONE
TFS_TN_KNOX_MAIN_T,2019-06-07,2019-06-07 06:43:29,2019-06-07 06:43:29,63.0,1,Optaplanner,2019-06-07 05:40:15,DONE
TFS_TN_ATHENS_T,2019-06-07,2019-06-07 07:02:40,2019-06-07 07:02:40,82.0,1,Optaplanner,2019-06-07 05:40:15,DONE
FL_S_PALM_SOUTH_E,2019-06-07,2019-06-07 06:10:31,2019-06-07 06:10:31,30.0,1,Optaplanner,2019-06-07 05:40:17,DONE
KY_LOUISVILLE_EAST_E,2019-06-07,2019-06-07 06:06:37,2019-06-07 06:06:37,26.0,1,Optaplanner,2019-06-07 05:40:19,DONE
GA_EAST_T,2019-06-07,2019-06-07 06:42:30,2019-06-07 06:42:30,62.0,1,Optaplanner,2019-06-07 05:40:24,DONE
TFS_GA_SAVANNAH_EAST_T,2019-06-07,2019-06-07 06:01:12,2019-06-07 06:01:12,20.0,1,Optaplanner,2019-06-07 05:40:25,DONE
TFS_GA_SAVANNAH_WEST_T,2019-06-07,2019-06-07 06:01:05,2019-06-07 06:01:05,20.0,1,Optaplanner,2019-06-07 05:40:25,DONE
TFS_GA_AUGUSTA_T,2019-06-07,2019-06-07 06:01:06,2019-06-07 06:01:06,20.0,1,Optaplanner,2019-06-07 05:40:25,DONE
TFS_GA_ATHENS_T,2019-06-07,2019-06-07 06:21:57,2019-06-07 06:21:57,41.0,1,Optaplanner,2019-06-07 05:40:26,DONE
TFS_GA_THOMSON_T,2019-06-07,2019-06-07 06:21:57,2019-06-07 06:21:57,41.0,1,Optaplanner,2019-06-07 05:40:26,DONE
TFS_GA_GAINSVILLE_T,2019-06-07,2019-06-07 06:22:10,2019-06-07 06:22:10,41.0,1,Optaplanner,2019-06-07 05:40:26,DONE
TFS_GA_CUMMING_T,2019-06-07,2019-06-07 06:42:30,2019-06-07 06:42:30,62.0,1,Optaplanner,2019-06-07 05:40:27,DONE
TN_S_NSVL_SOUTH_E,2019-06-07,2019-06-07 05:40:36,2019-06-07 05:40:36,0.0,1,SameLocation,2019-06-07 05:40:31,DONE
TN_S_NSVL_SOUTH_E,2019-06-07,2019-06-07 05:46:46,2019-06-07 05:46:46,6.0,1,DistanceMatrix,2019-06-07 05:40:36,DONE
MS_SOUTH_E,2019-06-07,2019-06-07 06:05:56,2019-06-07 06:05:56,25.0,1,Optaplanner,2019-06-07 05:40:50,DONE
MS_SOUTH_T,2019-06-07,2019-06-07 07:03:28,2019-06-07 07:03:28,82.0,1,Optaplanner,2019-06-07 05:40:51,DONE
TFS_MS_HAZLEHURST_T,2019-06-07,2019-06-07 06:01:32,2019-06-07 06:01:32,20.0,1,Optaplanner,2019-06-07 05:40:51,DONE
TFS_MS_MEADOWBROOK_T,2019-06-07,2019-06-07 06:01:29,2019-06-07 06:01:29,20.0,1,Optaplanner,2019-06-07 05:40:52,DONE
TFS_MS_MADISON_T,2019-06-07,2019-06-07 06:01:28,2019-06-07 06:01:28,20.0,1,Optaplanner,2019-06-07 05:40:52,DONE
TFS_MS_MCCOMB_T,2019-06-07,2019-06-07 06:22:18,2019-06-07 06:22:18,41.0,1,Optaplanner,2019-06-07 05:40:52,DONE
TFS_MS_BROOKHAVEN_T,2019-06-07,2019-06-07 06:22:00,2019-06-07 06:22:00,41.0,1,Optaplanner,2019-06-07 05:40:53,DONE
LA_BATON_ROUGE_T,2019-06-07,2019-06-07 06:43:47,2019-06-07 06:43:47,62.0,1,Optaplanner,2019-06-07 05:40:53,DONE
TFS_MS_PRT_GIBS_WINSOR_T,2019-06-07,2019-06-07 06:22:06,2019-06-07 06:22:06,41.0,1,Optaplanner,2019-06-07 05:40:53,DONE
TFS_MS_VICKSBURG_T,2019-06-07,2019-06-07 06:42:36,2019-06-07 06:42:36,61.0,1,Optaplanner,2019-06-07 05:40:53,DONE
TFS_MS_COLUMBIA_T,2019-06-07,2019-06-07 06:42:42,2019-06-07 06:42:42,61.0,1,Optaplanner,2019-06-07 05:40:53,DONE
TFS_LA_LIVINGSTON_T,2019-06-07,2019-06-07 06:01:44,2019-06-07 06:01:44,20.0,1,Optaplanner,2019-06-07 05:40:54,DONE
TFS_MS_MIZE_TAYLORSVILLE_T,2019-06-07,2019-06-07 06:42:56,2019-06-07 06:42:56,62.0,1,Optaplanner,2019-06-07 05:40:54,DONE
TFS_LA_BATON_ROUGE_METRO_T,2019-06-07,2019-06-07 06:01:26,2019-06-07 06:01:26,20.0,1,Optaplanner,2019-06-07 05:40:54,DONE
TFS_MS_BELVEDERE_T,2019-06-07,2019-06-07 07:03:21,2019-06-07 07:03:21,82.0,1,Optaplanner,2019-06-07 05:40:54,DONE
TFS_LA_HAMMOND_T,2019-06-07,2019-06-07 06:02:23,2019-06-07 06:02:23,21.0,1,Optaplanner,2019-06-07 05:40:54,DONE
TFS_MS_NATCHEZ_T,2019-06-07,2019-06-07 07:03:26,2019-06-07 07:03:26,82.0,1,Optaplanner,2019-06-07 05:40:54,DONE
TFS_LA_NEW_ROADS_T,2019-06-07,2019-06-07 06:22:04,2019-06-07 06:22:04,41.0,1,Optaplanner,2019-06-07 05:40:54,DONE
TFS_LA_GOODWOOD_T,2019-06-07,2019-06-07 06:23:24,2019-06-07 06:23:24,42.0,1,Optaplanner,2019-06-07 05:40:55,DONE
NC_ASHEVILLE_MTNS_E,2019-06-07,2019-06-07 06:23:35,2019-06-07 06:23:35,42.0,1,Optaplanner,2019-06-07 05:40:55,DONE
TFS_LA_ST_GABRIEL_T,2019-06-07,2019-06-07 06:23:03,2019-06-07 06:23:03,42.0,1,Optaplanner,2019-06-07 05:40:55,DONE
IPV-NC-CHAR-BOONE,2019-06-07,2019-06-07 06:01:28,2019-06-07 06:01:28,20.0,1,Optaplanner,2019-06-07 05:40:55,DONE
IPV-NC-GRVL-ASHEVILLE-MOUNTAINS,2019-06-07,2019-06-07 06:04:32,2019-06-07 06:04:32,23.0,1,Optaplanner,2019-06-07 05:40:55,DONE
TFS_LA_PLAQUEMINE_T,2019-06-07,2019-06-07 06:42:37,2019-06-07 06:42:37,61.0,1,Optaplanner,2019-06-07 05:40:55,DONE
IPV-NC-CHAR-LENOIR,2019-06-07,2019-06-07 06:01:38,2019-06-07 06:01:38,20.0,1,Optaplanner,2019-06-07 05:40:55,DONE
IPV-NC-CHAR-GASTONIA,2019-06-07,2019-06-07 06:23:35,2019-06-07 06:23:35,42.0,1,Optaplanner,2019-06-07 05:40:55,DONE
IPV-NC-GRVL-FOREST-CITY,2019-06-07,2019-06-07 06:22:10,2019-06-07 06:22:10,41.0,1,Optaplanner,2019-06-07 05:40:56,DONE
TFS_LA_ZACHARY_T,2019-06-07,2019-06-07 06:43:46,2019-06-07 06:43:46,62.0,1,Optaplanner,2019-06-07 05:40:56,DONE
TN_WST_MIDDLE_TN_T,2019-06-07,2019-06-07 07:04:12,2019-06-07 07:04:12,83.0,1,Optaplanner,2019-06-07 05:40:57,DONE
TFS_TN_JACKSON_MAIN_T,2019-06-07,2019-06-07 06:01:47,2019-06-07 06:01:47,20.0,1,Optaplanner,2019-06-07 05:40:58,DONE
TFS_TN_DYERSBURG_T,2019-06-07,2019-06-07 06:01:42,2019-06-07 06:01:42,20.0,1,Optaplanner,2019-06-07 05:40:59,DONE
TFS_TN_COLUMBIA_T,2019-06-07,2019-06-07 06:01:50,2019-06-07 06:01:50,20.0,1,Optaplanner,2019-06-07 05:40:59,DONE
TFS_TN_DICKSON_T,2019-06-07,2019-06-07 06:22:26,2019-06-07 06:22:26,41.0,1,Optaplanner,2019-06-07 05:40:59,DONE
TFS_TN_PARIS_T,2019-06-07,2019-06-07 06:22:19,2019-06-07 06:22:19,41.0,1,Optaplanner,2019-06-07 05:41:00,DONE
TFS_TN_MCKENZIE_T,2019-06-07,2019-06-07 06:22:20,2019-06-07 06:22:20,41.0,1,Optaplanner,2019-06-07 05:41:00,DONE
TFS_TN_LEXINGTON_T,2019-06-07,2019-06-07 06:43:03,2019-06-07 06:43:03,62.0,1,Optaplanner,2019-06-07 05:41:00,DONE
TFS_TN_CLARKSVILLE_T,2019-06-07,2019-06-07 06:42:59,2019-06-07 06:42:59,61.0,1,Optaplanner,2019-06-07 05:41:01,DONE
TFS_TN_COVINGTON_T,2019-06-07,2019-06-07 06:42:57,2019-06-07 06:42:57,61.0,1,Optaplanner,2019-06-07 05:41:01,DONE
TFS_TN_UNION_CITY_T,2019-06-07,2019-06-07 07:04:11,2019-06-07 07:04:11,83.0,1,Optaplanner,2019-06-07 05:41:01,DONE
TFS_TN_WINCHESTER_T,2019-06-07,2019-06-07 07:03:44,2019-06-07 07:03:44,82.0,1,Optaplanner,2019-06-07 05:41:02,DONE
NC_CHARLOTTE_E,2019-06-07,2019-06-07 06:49:53,2019-06-07 06:49:53,68.0,1,Optaplanner,2019-06-07 05:41:04,DONE
CA_CNT_FRESNO_E,2019-06-07,2019-06-07 06:39:11,2019-06-07 06:39:11,57.0,1,Optaplanner,2019-06-07 05:41:14,DONE
IPV-CA-FSNO-FRESNO-EAST,2019-06-07,2019-06-07 06:08:40,2019-06-07 06:08:40,27.0,1,Optaplanner,2019-06-07 05:41:15,DONE
IPV-CA-FSNO-MERCED,2019-06-07,2019-06-07 06:02:11,2019-06-07 06:02:11,20.0,1,Optaplanner,2019-06-07 05:41:15,DONE
IPV-CA-FSNO-LOS-BANOS,2019-06-07,2019-06-07 06:01:52,2019-06-07 06:01:52,20.0,1,Optaplanner,2019-06-07 05:41:16,DONE
KY_LOUISVILLE_WEST_E,2019-06-07,2019-06-07 06:05:57,2019-06-07 06:05:57,24.0,1,Optaplanner,2019-06-07 05:41:16,DONE
IPV-CA-FSNO-FRESNO,2019-06-07,2019-06-07 06:39:10,2019-06-07 06:39:10,57.0,1,Optaplanner,2019-06-07 05:41:16,DONE
NC_CHARLOTTE_GASTN_E,2019-06-07,2019-06-07 06:39:46,2019-06-07 06:39:46,58.0,1,Optaplanner,2019-06-07 05:41:21,DONE
IN_IPLS_NORTH_EAST_E,2019-06-07,2019-06-07 06:25:56,2019-06-07 06:25:56,44.0,1,Optaplanner,2019-06-07 05:41:26,DONE
IPV-IN-INDY-IPLS-WEST,2019-06-07,2019-06-07 06:25:56,2019-06-07 06:25:56,44.0,1,Optaplanner,2019-06-07 05:41:26,DONE
IPV-IN-INDY-IPLS-NORTH,2019-06-07,2019-06-07 06:13:19,2019-06-07 06:13:19,31.0,1,Optaplanner,2019-06-07 05:41:26,DONE
IPV-IN-INDY-ANDERSON,2019-06-07,2019-06-07 06:04:03,2019-06-07 06:04:03,22.0,1,Optaplanner,2019-06-07 05:41:27,DONE
GA_NORTHWEST_T,2019-06-07,2019-06-07 06:45:32,2019-06-07 06:45:32,64.0,1,Optaplanner,2019-06-07 05:41:30,DONE
TFS_GA_ALPHARETTA_T,2019-06-07,2019-06-07 06:02:08,2019-06-07 06:02:08,20.0,1,Optaplanner,2019-06-07 05:41:30,DONE
TFS_GA_NORCROSS_T,2019-06-07,2019-06-07 06:02:11,2019-06-07 06:02:11,20.0,1,Optaplanner,2019-06-07 05:41:31,DONE
TFS_GA_WOODSTOCK_T,2019-06-07,2019-06-07 06:02:42,2019-06-07 06:02:42,21.0,1,Optaplanner,2019-06-07 05:41:31,DONE
TFS_GA_POWDER_SPGS_T,2019-06-07,2019-06-07 06:22:52,2019-06-07 06:22:52,41.0,1,Optaplanner,2019-06-07 05:41:31,DONE
TFS_GA_CHAMBLEE_T,2019-06-07,2019-06-07 06:24:58,2019-06-07 06:24:58,43.0,1,Optaplanner,2019-06-07 05:41:32,DONE
TFS_GA_BUFORD_T,2019-06-07,2019-06-07 06:23:27,2019-06-07 06:23:27,41.0,1,Optaplanner,2019-06-07 05:41:32,DONE
TFS_GA_SMYRNA_T,2019-06-07,2019-06-07 06:43:33,2019-06-07 06:43:33,62.0,1,Optaplanner,2019-06-07 05:41:32,DONE
TFS_GA_MARIETTA_T,2019-06-07,2019-06-07 06:45:31,2019-06-07 06:45:31,63.0,1,Optaplanner,2019-06-07 05:41:32,DONE
LA_SOUTH_T,2019-06-07,2019-06-07 07:10:44,2019-06-07 07:10:44,88.0,1,Optaplanner,2019-06-07 05:42:00,DONE
TFS_LA_JENNINGS_T,2019-06-07,2019-06-07 06:02:41,2019-06-07 06:02:41,20.0,1,Optaplanner,2019-06-07 05:42:01,DONE
TFS_LA_NEW_IBERIA_T,2019-06-07,2019-06-07 06:02:54,2019-06-07 06:02:54,20.0,1,Optaplanner,2019-06-07 05:42:01,DONE
TFS_LA_LAKE_CHARLES_T,2019-06-07,2019-06-07 06:47:17,2019-06-07 06:47:17,65.0,1,Optaplanner,2019-06-07 05:42:02,DONE
TFS_LA_LAFAYETTE_T,2019-06-07,2019-06-07 06:49:36,2019-06-07 06:49:36,67.0,1,Optaplanner,2019-06-07 05:42:02,DONE
TFS_LA_SULPHUR_T,2019-06-07,2019-06-07 06:23:31,2019-06-07 06:23:31,41.0,1,Optaplanner,2019-06-07 05:42:02,DONE
TFS_LA_CROWLEY_T,2019-06-07,2019-06-07 06:44:35,2019-06-07 06:44:35,62.0,1,Optaplanner,2019-06-07 05:42:03,DONE
TFS_LA_MORGAN_CTY_T,2019-06-07,2019-06-07 07:05:25,2019-06-07 07:05:25,83.0,1,Optaplanner,2019-06-07 05:42:03,DONE
TFS_LA_YOUNGSVILLE_T,2019-06-07,2019-06-07 07:08:23,2019-06-07 07:08:23,86.0,1,Optaplanner,2019-06-07 05:42:03,DONE
TFS_LA_HOUMA_T,2019-06-07,2019-06-07 07:10:44,2019-06-07 07:10:44,88.0,1,Optaplanner,2019-06-07 05:42:04,DONE
MI_S_METRO_E,2019-06-07,2019-06-07 06:36:16,2019-06-07 06:36:16,54.0,1,Optaplanner,2019-06-07 05:42:04,DONE
TFS_LA_GIBSON_T,2019-06-07,2019-06-07 05:42:14,2019-06-07 05:42:14,0.0,1,Optaplanner,2019-06-07 05:42:04,NOTECHJOBS
IPV-MI-LNSG-JACKSON,2019-06-07,2019-06-07 06:02:35,2019-06-07 06:02:35,20.0,1,Optaplanner,2019-06-07 05:42:05,DONE
IPV-MI-DETR-WAYNE,2019-06-07,2019-06-07 06:15:32,2019-06-07 06:15:32,33.0,1,Optaplanner,2019-06-07 05:42:05,DONE
IPV-MI-DETR-ANN-ARBOR,2019-06-07,2019-06-07 06:03:48,2019-06-07 06:03:48,21.0,1,Optaplanner,2019-06-07 05:42:05,DONE
IPV-MI-GRND-KALAMAZOO,2019-06-07,2019-06-07 06:23:39,2019-06-07 06:23:39,41.0,1,Optaplanner,2019-06-07 05:42:06,DONE
IPV-MI-DETR-TRENTON,2019-06-07,2019-06-07 06:27:04,2019-06-07 06:27:04,44.0,1,Optaplanner,2019-06-07 05:42:06,DONE
IPV-MI-GRND-BATTLE-CREEK,2019-06-07,2019-06-07 06:36:16,2019-06-07 06:36:16,54.0,1,Optaplanner,2019-06-07 05:42:06,DONE
