ag,date,logs
GA_ATL_SNELLVILLE_E,2019-02-25,"[{'technicianId': 'PR234E', 'loadType': 'SOFT', 'turf': 'GA_SNELLVILLE_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=PR234E,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:35: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'MM901P', 'loadType': 'BULK', 'turf': 'GA_TOCO_HILLS_EA_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=MM901P,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:36: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'MA940S', 'loadType': 'BULK', 'turf': 'GA_STONE_MTN_E_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=MA940S,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:36: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'TR237P', 'loadType': 'BULK', 'turf': 'GA_LOGANVILLE_N_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=TR237P,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:37: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'JN395V', 'loadType': 'BULK', 'turf': 'GA_LOGANVILLE_N_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=JN395V,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:37: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'JB583E', 'loadType': 'BULK', 'turf': 'GA_TOCO_HILLS_EA_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=JB583E,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:38: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'KR3920', 'loadType': 'BULK', 'turf': 'GA_SNELLVILLE_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=KR3920,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:38: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'HH2524', 'loadType': 'BULK', 'turf': 'GA_STONE_MTN_E_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=HH2524,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:38: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'HH2524', 'loadType': 'BULK', 'turf': 'GA_SNELLVILLE_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=HH2524,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:39: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'DW812A', 'loadType': 'BULK', 'turf': 'GA_EAST_LAKE_N_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=DW812A,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:39: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'MK2181', 'loadType': 'BULK', 'turf': 'GA_SNELLVILLE_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=MK2181,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:40: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'MK2181', 'loadType': 'BULK', 'turf': 'GA_STONE_MTN_E_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=MK2181,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:40: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'DD037U', 'loadType': 'BULK', 'turf': 'GA_TUCKER_E_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=DD037U,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:41: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'CM996A', 'loadType': 'BULK', 'turf': 'GA_EAST_LAKE_N_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=CM996A,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:41: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'CM996A', 'loadType': 'BULK', 'turf': 'GA_INDIAN_CRK_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=CM996A,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:41: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'BW971G', 'loadType': 'BULK', 'turf': 'GA_SNELLVILLE_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=BW971G,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:42: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'BW971G', 'loadType': 'BULK', 'turf': 'GA_TUCKER_E_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=BW971G,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:42: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'JL955J', 'loadType': 'BULK', 'turf': 'GA_EAST_LAKE_N_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=JL955J,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:42: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'MW247B', 'loadType': 'BULK', 'turf': 'GA_TOCO_HILLS_EA_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=MW247B,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:43: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'MR419W', 'loadType': 'BULK', 'turf': 'GA_SNELLVILLE_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=MR419W,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:43: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'CF897A', 'loadType': 'BULK', 'turf': 'GA_TUCKER_E_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=CF897A,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:44: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'CF897A', 'loadType': 'BULK', 'turf': 'GA_INDIAN_CRK_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=CF897A,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:44: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'JB699B', 'loadType': 'BULK', 'turf': 'GA_LOGANVILLE_N_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=JB699B,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:44: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'JB699B', 'loadType': 'BULK', 'turf': 'GA_SNELLVILLE_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=JB699B,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:45: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'LC7103', 'loadType': 'BULK', 'turf': 'GA_LOGANVILLE_N_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=LC7103,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:45: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'NS496J', 'loadType': 'BULK', 'turf': 'GA_TOCO_HILLS_EA_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=NS496J,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:46: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'KH1276', 'loadType': 'BULK', 'turf': 'GA_TUCKER_E_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=KH1276,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:46: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'CB130T', 'loadType': 'BULK', 'turf': 'GA_TOCO_HILLS_EA_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=CB130T,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:46: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'CB130T', 'loadType': 'BULK', 'turf': 'GA_EAST_LAKE_N_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=CB130T,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:47: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'JB864Q', 'loadType': 'BULK', 'turf': 'GA_SNELLVILLE_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=JB864Q,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:47: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'AE620W', 'loadType': 'BULK', 'turf': 'GA_TOCO_HILLS_EA_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=AE620W,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:48: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'AE620W', 'loadType': 'BULK', 'turf': 'GA_EAST_LAKE_N_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=AE620W,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:48: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'PL829G', 'loadType': 'BULK', 'turf': 'GA_INDIAN_CRK_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=PL829G,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:48: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'PL829G', 'loadType': 'BULK', 'turf': 'GA_STONE_MTN_E_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=PL829G,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:49: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'VB282C', 'loadType': 'BULK', 'turf': 'GA_STONE_MTN_E_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=VB282C,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:49: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'VB282C', 'loadType': 'BULK', 'turf': 'GA_INDIAN_CRK_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=VB282C,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:50: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'TN101P', 'loadType': 'BULK', 'turf': 'GA_TOCO_HILLS_EA_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=TN101P,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:50: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'TN101P', 'loadType': 'BULK', 'turf': 'GA_TUCKER_E_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=TN101P,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:51: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'CH882W', 'loadType': 'BULK', 'turf': 'GA_STONE_MTN_E_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=CH882W,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:51: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'CH882W', 'loadType': 'BULK', 'turf': 'GA_INDIAN_CRK_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=CH882W,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:51: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'HH586P', 'loadType': 'BULK', 'turf': 'GA_STONE_MTN_E_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=HH586P,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:52: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'HH586P', 'loadType': 'BULK', 'turf': 'GA_SNELLVILLE_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=HH586P,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:52: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'FN604X', 'loadType': 'BULK', 'turf': 'GA_EAST_LAKE_N_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=FN604X,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:53: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'FN604X', 'loadType': 'BULK', 'turf': 'GA_INDIAN_CRK_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=FN604X,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:53: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'FN604X', 'loadType': 'BULK', 'turf': 'GA_TUCKER_E_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=FN604X,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:53: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'MA321K', 'loadType': 'BULK', 'turf': 'GA_EAST_LAKE_N_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=MA321K,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:54: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'MA321K', 'loadType': 'BULK', 'turf': 'GA_INDIAN_CRK_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=MA321K,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:54: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'AM047A', 'loadType': 'BULK', 'turf': 'GA_TOCO_HILLS_EA_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=AM047A,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:55: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'AM4227', 'loadType': 'BULK', 'turf': 'GA_EAST_LAKE_N_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=AM4227,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:55: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'AM4227', 'loadType': 'BULK', 'turf': 'GA_TUCKER_E_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=AM4227,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:56: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'AM4227', 'loadType': 'BULK', 'turf': 'GA_TOCO_HILLS_EA_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=AM4227,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:56: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'JW854A', 'loadType': 'SOFT', 'turf': 'GA_SNELLVILLE_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=JW854A,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:56: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'AZ702H', 'loadType': 'BULK', 'turf': 'GA_TUCKER_E_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=AZ702H,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:57: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'MP641Q', 'loadType': 'BULK', 'turf': 'GA_SNELLVILLE_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=MP641Q,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:57: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'DB029M', 'loadType': 'BULK', 'turf': 'GA_TOCO_HILLS_EA_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=DB029M,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:57: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'CG015R', 'loadType': 'BULK', 'turf': 'GA_SNELLVILLE_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=CG015R,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:58: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'CH687W', 'loadType': 'BULK', 'turf': 'GA_TOCO_HILLS_EA_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=CH687W,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:58: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'IS271V', 'loadType': 'BULK', 'turf': 'GA_SNELLVILLE_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=IS271V,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:59: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'OA321B', 'loadType': 'BULK', 'turf': 'GA_TOCO_HILLS_EA_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=OA321B,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:59: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'TM008Y', 'loadType': 'SOFT', 'turf': 'GA_SNELLVILLE_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=TM008Y,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:36:59: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}, {'technicianId': 'RH9041', 'loadType': 'BULK', 'turf': 'GA_SNELLVILLE_NE_E', 'status': 'Error', 'message': 'Unable to find record in <xbfTechDateSchedParams_t> for <techId=RH9041,scheduleDate=02/25/2019 00:00:00,timeStamp=02/25/2019 16:37:00: > <> xbfULBBUpdTechSched xbfULBBTechSchedContract.C 430.1 2695'}]"
