ag,capacity,date,geoGrp,latitude,longitude,lunchDur,lunchEnd,lunchStart,scheduleEnd,scheduleStart,technicianId,timeZone
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,MW169B,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,ES9291,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,TG220P,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,JM858B,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T20:00:00.000Z,2019-06-07T18:00:00.000Z,2019-06-07T23:45:00.000Z,2019-06-07T15:00:00.000Z,QH468G,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,KH308P,CENTRAL
TX_AUST_NORTHEAST_E,390.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T14:00:00.000Z,LP812J,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,ML834R,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,SB3407,CENTRAL
TX_AUST_NORTHEAST_E,390.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T20:00:00.000Z,2019-06-07T18:00:00.000Z,2019-06-07T23:45:00.000Z,2019-06-07T15:45:00.000Z,EB225N,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T20:00:00.000Z,2019-06-07T18:00:00.000Z,2019-06-07T23:45:00.000Z,2019-06-07T15:00:00.000Z,SR042X,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,GD754J,CENTRAL
TX_AUST_NORTHEAST_E,345.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T14:30:00.000Z,TF676U,CENTRAL
TX_AUST_NORTHEAST_E,390.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:45:00.000Z,RB572B,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,RR444G,CENTRAL
TX_AUST_NORTHEAST_E,390.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:45:00.000Z,DV8900,CENTRAL
TX_AUST_NORTHEAST_E,390.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T14:00:00.000Z,RH362F,CENTRAL
TX_AUST_NORTHEAST_E,390.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T14:00:00.000Z,CF6674,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,RB852W,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,NZ663E,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,JL242C,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,GH6694,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,WB244K,CENTRAL
TX_AUST_NORTHEAST_E,390.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T14:00:00.000Z,ZY500G,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,JM165T,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,RW511R,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,RR054A,CENTRAL
TX_AUST_NORTHEAST_E,390.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T14:00:00.000Z,BH527N,CENTRAL
TX_AUST_NORTHEAST_E,390.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T14:00:00.000Z,LS896K,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.37507,-97.712381,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,BK8888,CENTRAL
TX_AUST_NORTHEAST_E,390.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T14:00:00.000Z,JS1409,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,KR207J,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.410742,-97.60713,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,JM704H,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,AP3551,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,AM343P,CENTRAL
TX_AUST_NORTHEAST_E,390.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.330368,-97.706681,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T14:00:00.000Z,CV329Y,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.502755,-97.684503,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,GL246D,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.502755,-97.684503,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,DA0451,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.502755,-97.684503,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,BC5980,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.502755,-97.684503,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,SR024P,CENTRAL
TX_AUST_NORTHEAST_E,450.0,2019-06-07,IPV-TX-AUST-AUSTIN-NORTHEAST,30.502755,-97.684503,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,BM198S,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.769336,-96.607643,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,AG192Y,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.769336,-96.607643,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,ML034U,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,MH461C,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.769336,-96.607643,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,JM2035,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.719527,-96.682435,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,CF3652,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,AL089G,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,DW6520,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,MS092V,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,EV045F,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,NA787Q,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,RZ6051,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.636067,-96.86425,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,DC989R,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,ML782E,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,CH874E,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.636067,-96.86425,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,ND269T,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.636067,-96.86425,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,TO905R,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,DC958E,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,DU279Q,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.636067,-96.86425,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,FD287K,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.636067,-96.86425,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,MM548B,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.636067,-96.86425,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,MR965G,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.722179,-96.891584,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,AG174V,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.672236,-97.255427,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,JA433T,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.968072,-96.706897,30,2019-06-07T20:00:00.000Z,2019-06-07T18:00:00.000Z,2019-06-07T23:45:00.000Z,2019-06-07T15:00:00.000Z,CR0036,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.636067,-96.86425,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,LC823Y,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.769336,-96.607643,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,FW7051,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.769336,-96.607643,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,PM467M,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.769336,-96.607643,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,JJ231X,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,TD894N,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.722179,-96.891584,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,JB689P,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,CM925Q,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,AS631S,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,SP411V,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.769336,-96.607643,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,CP627X,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,EZ252E,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,JW787H,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,RH548J,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,WH310H,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.769336,-96.607643,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,SM939J,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.769336,-96.607643,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,JS069H,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,RD6577,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,MP810N,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.636067,-96.86425,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,JG263H,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.636067,-96.86425,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,AH999T,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,JM347C,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.832769,-96.689291,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,CN029A,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.636067,-96.86425,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,JB206G,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.636067,-96.86425,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,PA360B,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.769336,-96.607643,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,GW3170,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.722179,-96.891584,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,LT4160,CENTRAL
TX_DLLS_STH_CENTRL_E,450.0,2019-06-07,IPV-TX-DFWT-DALLAS-SOUTH-CENTRAL,32.769336,-96.607643,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:45:00.000Z,2019-06-07T13:00:00.000Z,TS7384,CENTRAL
